listing_id,id,date,reviewer_id,reviewer_name,comments
6119821,58186613,2016-01-01,43427129,Christina,"This was my first experience at a hostel and I really enjoyed my stay at Green Tortoise Hostel. Location of Green Tortoise is absolutely undefeatable. It's literally right across street from the Pike Market and is surrounded by all the cool places to eat, drink and shop. The owner Rex was very responsive to my questions before the trip which helped with my trip planning. Staffs working at the hostel are always willing to help and shared with me a lot of tips for where to go and what to see. The hostel was pretty clean and well organized. They do room cleaning every day to take out the trash and vacuum the carpet in each room. They also change the beddings as soon as people check out. There are plenty of private bathrooms for people to use and they are all pretty well maintained (no sharing). Overall, this place really is a good deal for people who are traveling on a budget and willing to make new friends."
6246861,58579964,2016-01-03,49020656,Coreena,"My husband and I had a great stay at James' place. James was an excellent host! He was attentive, hospitible, and very responsive. We also really enjoyed exploring Capitol Hill and downtown Seattle was just a 10 minute walk away. I would definitely recommend staying at James' place!"
-8889257,58308199,2016-01-02,29587235,Aaron,"Andrew/Ellie have the house setup really nice. It was decorated per the description and was very nice from start to finish. 

I think my only concern with this property is the parking situation. It is at the end of a very small cul-de-sac and does not have much room to even drop off luggage.

Other than that, the place is great. My mom loved it so much that she liked to just stay in and enjoy the comforts of the home. The location is great, very close to Seattle Center and awesome views of the Space Needle and the Bay just around the corner. The area is very high end with million dollar homes all around. Very posh in my mind. Great value compared to getting two bedrooms at a hotel.

We really enjoyed the home. One night we bought fresh fish, steak, veggies from Pike Place Market, brought it ""home"" and made a wonderful meal. I say ""home"" because we considered it home. I think we were all a little sad to leave it behind."
-8105351,58188621,2016-01-01,50694568,Chelsea,Loved the cute cottage feel in this house. Was very clean and close to amenities. Host were very nice and fast at responding. 
-1802663,58253312,2016-01-01,4071160,Zihan,"Ron was a very nice host, the apt was clean and big, Ron let us use the hot tub and it was very nice, good location too, my best airbnb stay so far."
9328278,58177743,2016-01-01,38182489,Olivia,The room is exactly as it appears in the photos. Blake did a wonderful job of providing information about local activities.
3551668,58183519,2016-01-01,50486130,Tracy,"We just experienced our first Airbnb ar Scott's very comfy apartment.  The location was perfect as our daughter lives nearby and we were within walking distance of many great restaurants and shops. As others mentioned, the bed is very comfortable as is the large sectional sofa.  The unit was very clean and well equipped, but we were disappointed there was no cork screw. Luckily, the Safeway is not too far. 

Don't miss Bakery Nouveau on 15th...a short walk with exceptional bread, pastries and more.

We slept well in the quiet bedroom and loved the Apple TV as well.  We will definitely book again next time we are in town."
4607830,58412848,2016-01-02,37357300,Karyn,This apt was clean and great location. Had the basic amenities to have a hang out before going to celebrate NYE. Devin and his wife were responsive to our questions. 
-4672934,58412332,2016-01-02,47425482,Jessie,Steven's house was beautiful and we had a great time! Thank you so much!
6958603,58378794,2016-01-02,50616204,Zoey,We loved how cozy and unique the place was. The room was very clean. The bed was super comfortable. We felt at home! Never any noise problem. The view was wonderful. We felt so welcomed and even were permitted to pet the bunnies. Had a great experience and would definitely come back if we ever got the chance.
6926511,58132831,2016-01-01,46151068,Robin,What a great first experience with airbnb!  I think I'm probably spoiled now!  The home was absolutely lovely. Everything was so clean and beautiful. 
7089415,58415490,2016-01-02,3852463,Brandon,"We loved staying in Dani's place. It was convenient to everything in Ballard, including Old Ballard where we spent New Year's."
-10020221,58480800,2016-01-02,21010913,Gabe,Awesome room! Thanks for the kindness and letting me crash last minute. Hope you found the keys.
5882923,58314733,2016-01-02,2991479,Ruth,"We had a lovely visit at Terry's cozy downstairs apartment. It has a queen size bed, heated floors, a lovely kitchen and wonderful bathroom. The location can't be beat - close to two great coffee shops as well as Ken's Market, restaurants, to say nothing of the Woodland Park Zoo. We'll be back!"
8919372,58365554,2016-01-02,31786182,Nelle,The place was clean and well kept. The hallways were just a bit messy but the location made up for it ten fold. Very prompt replies to any questions and very professional. Quite a late check in but all in all a good experience! Thanks
-3245876,58415770,2016-01-02,18772042,Gabriel,"Our stay at Libby's was great. The room had a lot of good amenities like a microwave, mini fridge and toaster. She also provided towels. It was well organized and had a lot of guides and info on Seattle. 

The view from the terrace is cool except it was too cold to actually use it, but in the summer it should be great. 

The location was ideal. Just a 20 minute walk to the space needle and 30 minutes to downtown. "
7988436,58382100,2016-01-02,50690609,Sean,Rich is awesome! The house is perfect for Airbnb and rich makes sure you have everything you need! The location is right next to a bunch of great restaurants and coffee shops! Would definitely come back again!
-856550,58189986,2016-01-01,39168808,Mari,"I had a great experience with JM. He greeted my boyfriend and I at the door when we arrived and provided everything we need for our stay in the room. The place was very adorable with the bunnies and chickens around. I highly recommend  checking the cabin out. The only downside is the separate restroom because we went during the winter. It was cold! Besides that, everything was great! The view from Queen Anne is amazing at night!"
-8956628,58139101,2016-01-01,46790466,Dina,Marianne was very responsive and was very informative.  The location was great and close to work.  
9137469,58481398,2016-01-02,37375542,Gavin,Forest and Andy were so nice and helpful. The Garden Loft was a beautiful little place with a cozy feel in the middle of the city. Forest and Andy are very accommodating and made our stay perfect! 
5261239,58482114,2016-01-02,51845825,Tyler,Eric was very easy going and awesome at accommodating. Very easy to coordinate with. 
4940379,58316661,2016-01-02,26882483,Joellyn,"Mimmi's home was beautiful (awesome view and attention to detail that made us feel comfortable and welcome), in a nice location and well equipped for our needs. And the place was so clean! Loved having covered parking and I appreciated the helpful book with local markets and info about the house. Mimmi was easy to communicate with (fast to respond and clear with instructions etc) and she reached out just to check in which was so thoughtful. We hope to return in the warmer months!"
4218733,58120885,2016-01-01,15481444,Joyce,"We had everything we needed in Henry's apartment, and he always made himself available in case of questions or problems.  It was a quiet, cozy place to come back to at the end of a busy day.  The Queen Anne neighborhood is safe and friendly, and conveniently close to downtown.  Highly recommend."
4848255,58299882,2016-01-02,9010696,Justin,Luan was gracious and welcoming. A fantastic host I would recommend to anyone. His space in Seattle is functional and a convenient drive to some essential attractions.
-9924107,58405631,2016-01-02,32530632,Yeji,"Mackenzie was lovely! She was very quick to respond with any questions I had. Didn't have a chance to meet her personally but was greeted with a nice note, wine, and some snacks! She gave all these great recommendations for restaurants and activities to do. Would definitely stay at her place again if I came back to Seattle. The room was very clean and comfortable. Location is pretty good too. Walkable distance (10-15 min) to cafes, restaurants,etc."
6637899,58617999,2016-01-03,1970742,Kristina,"I stayed with Eileen for one month during my relocation to Seattle from the Bay Area. Moves are stressful in the best of circumstances, but during the winter holiday season it's particularly hard not to be in the cozy familiarity of your own home. 

The hospitality and generosity Eileen showed me during my stay remind me of the reason Airbnb exists: to make you feel at home, anywhere. 

During my time with Eileen (and Higgs, easily the coolest, sweetest dog I've ever met), she made me feel completely at home in her beautiful, spacious, overflowing with charm Craftsman. She really loves Seattle and all of her recommendations (where to eat, shop, find the best coffee, pastries, etc.) were spot on—and I'm pretty selective. 

Also, it can be tough to share a space with another human—even if it's temporary (I usually rent entire apartments or homes). Eileen is both accessible and very respectful of privacy. I enjoyed many lovely conversations with her but also enjoyed having my own space. 

All in all, Eileen made a stressful transition month so much easier and more enjoyable. If you want a beautiful, cozy home away from home, unbeatable city location, and sage local recommendations, you should definitely book a stay here. "
-774659,58369317,2016-01-02,15706273,Chee Heng,"The house is simple and minimalist design but fully equipped with everything that we need. The kitchen is the highlight, plenty of pots and pans are provided, more than enough to prepare a simple dinner. The location is good, close to supermarket and restaurants."
2197168,58199040,2016-01-01,40730787,Damien,That was one of our best stays through AirBnB. The house is small but cozy. The kitchen is very well appointed so if you like to cook this is a great choice. The location close to the rail station is also especially convenient. Will definitely rent again.
3382533,58378561,2016-01-02,16381279,Laura,My husband and I had a very nice time. We were very comfortable and had everything we needed. Andrea communicated with us throughout the trip to ensure it was a smooth stay. 
-9263252,58614126,2016-01-03,47143801,Paras,"Great place, fantastic view! Would do it again"
8594059,58245369,2016-01-01,34222916,Ramon,Great place if you want to be close to the U district. The place had everything we needed for our short stay. Owner was quick to respond to any questions. The house was exactly as the pictures. There were 5 of us and it was comfortable.
7518316,58612186,2016-01-03,35030272,Josh,The host canceled this reservation 32 days before arrival. This is an automated posting.
10248139,58466807,2016-01-02,49387538,Fernando,I was able to book on the last minute and work really well for me ! Lldrich was very nice and polite ! 
-7884782,58353282,2016-01-02,25619191,Doug,"James' place was fantastic, and easily one of the best we've stayed in. He was very communicative and worked with us when our train arrived late at night, and even extended an invite to his NYE plans. His apartment was spotless and near lots of great food, and we were able to have some great meals from his list of suggestions. The location is super convenient to downtown Seattle, and we were able to walk/Uber everywhere. Would definitely stay here again the next time we're in Seattle!"
-7350059,58168283,2016-01-01,47644247,Amanda,"Tim and Ryan were excellent hosts, very helpful and accommodating. We were only there for a short stay but they gave helpful suggestions for where to go, what to do, and how to get there. The room and bathroom were neat and clean. Wonderful, well behaved dogs. "
769213,58268062,2016-01-02,13970857,Peter,"The place was great!  Clean and quiet, though literally 2 mins from all that Capitol Hill has to offer.  Soaking tub is incredible and luxurious way to end the day.  Was concerned that earplugs and other sleep kit items were provided due to noise.  Definitely not!  Place is very quiet and chill.  Sleep kit just another of the many amenities KT provides in the place.  Back yard is a little funky, but all part of the charm.  Stay here if you are artsy and want a small, clean place in a great location."
4608208,58484435,2016-01-02,9072709,My,Sallie was very welcoming. My girlfriend and I had a very lovely stay with Sallie. The room was very clean and comfortable. Would definitely consider staying there again! 
9522082,58438668,2016-01-02,43645709,Fernando,"We had a wonderful experience at this property and will be sure to look for it again should we visit Seattle in the future.  We were thrilled to be the first to rent it and the owners really nailed it in terms of setting us up for success.

Denise was great to work with, super responsive and ready to help even before we arrived with tips about the area and things to do for our entire family.

The home is fantastic (we may be slightly biased as we live in a Victorian home ourselves - coincidentally built the same year as this property).  It is tastefully remodeled yet keeps all the charm and character of its era. It is extremely clean, comfortable (perfect for our family of four), cozy, well updated and best of all in an AMAZING location, walking distance from many attractions, restaurants, supermarkets and shops."
-4287974,58224010,2016-01-01,15404472,Claudia,"Dan's home was a perfect place for me, my fiancée, and two friends on New Year's Eve.  We all sat around the fire and watched the fireworks and ball drop from his TV in the living room with surround sound, which was perfect. Both rooms and beds were comfortable and cozy.  The location is great with a view of Seattle right outside.  I got to meet Dan and his family and they are the sweetest people you could ever meet.  We were lucky to have found his home.  Highly recommended!"
8637174,58536274,2016-01-03,20148817,Sara,"This host was fantastic, the loft was beautiful, clean, and smelled amazing. The location is perfect for all attractions around Seattle, couldn't have asked for a better place! The host is very responsive and helped out with all questions. Great place and great host 10/10 visit! "
1633986,58405955,2016-01-02,5680873,Carla,"One of the best Airbnb experiences we have ever had. The place itself was absolutely beautiful: the views, the openness, and the amount of light that filled the entire space. Of course, location is key, and it was perfect for our stay and what we wanted to do. It was just a few minutes from downtown and the neighborhood had so many cool restaurants! Overall, it was incredible stay ;) "
-762029,58146498,2016-01-01,8262574,Sandy,"This is my second stay with JM, and it was as awesome as the first. Such a cool space, perfect location, great price for someone who is looking for safe, warm, and fun without all the unnecessary space. Highly highly highly recommended."
-7455068,58697946,2016-01-03,48537368,Kim,"This small apartment presents in person as it does in pictures and is less than a block from good places to eat and a great view.  The private entry to the rental is nice.  The kitchen has the basics for a pleasant stay.  It was good to have a separate bedroom with a closet to hang cloths.  I could see coming here for a longer stay easily.

It was a quiet and cozy place and I would be happy to stay there again some time.

"
7789438,58402297,2016-01-02,7426463,Brian,"We had a great experience here. Space was immaculate and Shay responded immediately to all of my questions. Apartment is in a great, central location with easy access to everything you need while in Seattle. I would definitely stay there again!"
6361863,58212254,2016-01-01,8896468,Holly And Ben,"This home was just perfect for us 3 adults and a baby - my hubby and I took the sofa bed which was comfortable and in a spacious room. Our friend slept very well in the Master bedroom. Bathroom was bright and clean with an incredible shower. There were random noises like the furnace going on and off so if you're a light sleeper like me bring ear plugs. Also, you're in a separate unit from the home owners but you can hear them walking and talking upstairs. Unfortunately the fridge wasn't working which was an inconvenience with the baby but we were given notice prior and brought an icebox. The location is superb - in quaint Queen Anne with walking distance to the main strip. Free parking right infront of the house was great. Overall we had an exceptional stay and would highly recommend the place. One our top airbnb stays. Thank you Kurt and Anna for being prompt and very accommodating! "
-4871348,58229674,2016-01-01,22043506,Claire,Dominick's place was perfect for our quick stay in Seattle. He was so easy to communicate with from the get-go and the room was even better than the pictures. The record player was a great added bonus. 10/10 would recommend. 
7922013,58475501,2016-01-02,26276089,Jessica,Had a wonderful stay! Mehrit was a wonderful host. Got us everything we needed and made us feel at home! Thank you! 
6107901,58153014,2016-01-01,17879903,Jessica,"The place is exactly as shown, no surprises. Great space. We had no issues with parking. The wine and snacks were a perfect addition to the stay. I would recommend this to anyone looking for a place to stay in the Fremont area. "
-5218550,58114278,2016-01-01,33039649,Rachel,"Susan is such a pleasant and upbeat host who will gladly welcome you into her inner-city oasis. Her entire apartment is cozy and has nice views of the surrounding neighborhood. Susan wants to ensure you feel at home by giving you full access to her specialty teas and providing spa-like shampoo, conditioner, etc. Also, I had the best sleep of my life on the room's bed - certainly a restful escape from the busy city. She has lots of tourist resources and brochures to help you decide how to spend your time in Seattle. She will gladly give you recommendations on restaurants, activities, etc, or let you be if you wish for peace and quiet. Her place is a convenient 10-15 min walk to pike's market. 

The surrounding neighborhood is relatively safe. Just be aware and smart when walking home at night from the downtown area.

This was a wonderful place to begin using airbnb and I will certainly return the next time I visit Seattle. I highly recommend for anyone - whether you are a tourist seeing Seattle, on a business trip, or just need a relaxing staycation. "
1355094,58271484,2016-01-02,36091887,Ziliang,The room is safe and it's not necessary for me to lock the door.
-7110923,58413911,2016-01-02,34614285,Colleen,"Great House, great host, great location! We booked this house based on the great reviews, and now we have another one to add. The house has been renovated nicely but still felt relaxed enough to let our kids enjoy as well; there were lots of toys downstairs as well. The open kitchen and living room make a nice sized room for us all to enjoy hanging out together. Cathy responded in minutes to our original request and checked in to make sure we had everything we needed. The location was great, within 15 minutes to downtown, the zoo and Bellevue. Thanks Cathy!"
241032,58298677,2016-01-02,11106274,Naras,"We never met Maija, but the place was wonderful! It was a bit hard to find at night, however the listing is strategically located in Seattle. The place itself really feels like home; it is clean, comfortable, and just as described."
7561333,58460720,2016-01-02,37933132,Charlie,Great communicators.... place very nice and upscale.... area was convenient & agreeable too!
5413564,58405158,2016-01-02,51189374,Prateek,Spacious house with a nice backyard and beautiful neighborhood. Close to downtown and other places around the city from a tourist point of view. I will recommend this place to my friends!
6647442,58465374,2016-01-02,10397202,Jessica,Very comfortable and easy to find from light rail. Julian was great at answering any questions. Thanks for a great stay! 
3050140,58151865,2016-01-01,29895388,Jonathan,"Loved the place! Clean, private and within walking distance of the buses and a few really good restaurants and coffee shops. If you want to stay in, there is a full kitchen and cable tv. "
8027776,58243837,2016-01-01,52564072,Caroline,"Great place! Awesome location, cute kitchen, and perfect amount of bed space!"
8027776,58629466,2016-01-03,16109796,Isabelle,"Marianne is an excellent host! Very quick to respond to messages and is very helpful in planning our stay in Seattle. Such a cute studio apartment too!
We loved the neighbourhood. Everything was within walking distance and we loved using Seattle's app valet service to park our car instead of worrying about street parking. Top pot doughnuts right next door are to die for! We loved the salted caramel.
I can't say enough good things about this apartment and the city of Seattle. Really looking forward to recommending this spot to friends and family.  Thank you for an excellent experience Marianne!"
-1198799,58232398,2016-01-01,52203319,Chang,"It's very lucky for me to spent several days with Javier and Yeon in their lovely  home first time using Airbnb.  They are both very kind and considerate, giving us great recommendations of where to eat or enjoy coffee. And their home locates in a terrific location for visitors who don't have a car, which is less than five minutes to Dline station heading to Seattle downtown.  

Since we have a tight schedule visiting Seattle this time,  there's not much time spending quality time with them but we still had great time chatting with Airbnb App. 

Next time I visit Seattle, I will definitely choose Javier and Yeon 's home."
3200646,58476904,2016-01-02,46349629,Carl,It's awesome cube.  I have been in there for 2 nice days. 
4111137,58275558,2016-01-02,11463861,Katherine,"We visited during the holidays but we found the place very comfortable and homey! I stayed with three other friends, and we had plenty of space to rest. 

The balcony added a nice touch!"
988176,58552583,2016-01-03,31752500,Alex,"This place is very nice and the location couldn't be better. The instructions to get into the place were very clear and thorough. Mack was also flexible enough to allow us to arrive early and drop off our bags so we could make an early food tour. The balcony has gorgeous views of the islands, and pike place is a 5 minute walk. Trending restaurants and bars are in every direction, also walking distance. I would highly encourage this place to anyone looking to stay in downtown. "
5825701,58196700,2016-01-01,1530844,Kevin,Just a perfect and wonderful experience. My whole family flew into Seattle to celebrate the new year. Bus to downtown was simple and easy. The hot tub was great and the kitchen allowed us to make a wonderful dinner. Our only regret is that we didn't have time to stay longer!
6603376,58516813,2016-01-03,45059990,Karen,"We spent four nights in Annalisa's beautiful home over New Years Eve. It was such a happy place to be. We spent a lot of time in the home with our kids as they were so content there and we could sit and read or rest after our adventures. A great spot close to everything especially the city. Beautiful surroundings, comfortable beds and everything we could have wanted and more. Analisa was prompt to answer any questions we had and had great tips and advice for us. This was our first airbnb experience and we won't look back now! Thank you Analisa! p.s. the little quirks and things to do within your house were a charm :)"
5067177,58160553,2016-01-01,43210459,Alfonso,Michael and Leah were extremely accommodating. There place is extremely cute and it was nice being able to interact with the other guests.
-8104742,58393213,2016-01-02,2407180,Ronnie,"I had a wonderful experience in Ted's home. The house was beautiful, loved the interior and how modern everything was. Ted himself was an awesome host. He helped accommodate to certain circumstances and made sure we had everything we needed! I would definitely recommend staying in this beautiful home if you have the chance."
2686374,58367755,2016-01-02,50276188,Lani,"We had a great stay. This was our first time using AirB&B and it worked out perfectly. I give the owner, Chris, a lot of credit for making everything go so smoothly. His communication was clear and very organized. The house was great for our needs. The only thing I would mention is that the loft is finished and a great spot but its really meant for young set that can climb up and into the loft. It is not easy to get up there. We had six of us stay and that was a very full house. We used the Airstream which was a great option.  I'd love to have the whole house next time, not just the top floor. Bottom line, great location, good parking, great snacks and drinks provided by owner and comfortable beds. Really a good experience! Thanks Chris!"
-1171574,58161744,2016-01-01,49227477,Chun Chieh,"Phil's place is nice and clean, and is easy to get to from the airport (by light link rail and a bus, about 40mins). He provided loads of information on the area and there was a welcome snack as well! "
6728419,58460201,2016-01-02,52598986,Jona,"Wonderful hospitality and some of the best cookies we've ever had! The fireplace, shower, and bed were some our favorite touches. Theresa was very welcoming and informative. Would absolutely stay here again and can't give a higher recommendation. "
3689119,58432099,2016-01-02,260134,Lane,They were phenomenal! Beautiful private space with yard and an above and beyond amount of amenities / provided extras!
7784802,58616161,2016-01-03,6721188,Anthony,"Our stay at Ruth's apartment was great. She was easy to communicate with and quick to respond to any questions we had. The apartment was very clean, and the location couldn't have been better. Kingsley the cat was super friendly and lovable, and a great host, too!"
6186081,58516299,2016-01-03,30095711,Yanzun,"This apartment is in a very great address, Facilities are very complete，the scenery is very beautiful."
-7403174,58551544,2016-01-03,47734559,Diane,"The neighborhood was very quiet.  The yard looked lovely; however, it was cold and we did not use the yard."
-8859380,58304165,2016-01-02,11790316,Veronica,"I had a great time at Kimberley's place! The view was amazing, the beds were comfortable, and it was warm. Perfect place to spend time in Seattle. "
