listing_id,id,date,reviewer_id,reviewer_name,comments
4526943,58266844,2016-01-02,15930110,Alex,"My girlfriend and I are currently traveling the states while she does travel nursing contracts. We stayed in Daniella's Capitol Hill unit for 13 weeks (Oct-December) while my girlfriend worked a contract at Swedish Hospital in First Hill. The location is perfect. It's a close distance to many great neighborhoods but also in a nice quiet residential part of the city so you get the best of both world's. We walked everywhere (even Fremont sometimes). There is a garage if you need to use a car though. It's on a hill and can be a pain to back out of. I scraped the lower front portion of my car quite a bit (unavoidable) but it was very minor damage and may be minimized with a rubber strip or frame that isn't low to the ground.

Upon arriving Daniella greeted us and gave us a quick walk-through and addressed any questions we had. She was quick to respond to any issues that came up through the months we were living there. The unit is split into four apartments and all the other neighbors were friendly and quiet. The shared washer and dryer is located in the basement and works well. 

The apartment is fully furnished. Everything seemed recently renovated and really well kept. Internet was fast and all appliances worked well. It was the nicest short term unit we've stayed in so far. It's a professionally managed unit. We highly recommend a visit and will try to book again when we come back to Seattle. "
7543458,58252680,2016-01-01,1776113,Mary,"We had a wonderful stay at Kevin's 1-bedroom apartment. Kevin was easy to communicate with and get a hold of when we had questions. He greeted us upon arrival, gave us a tour and provided suggestions of places to see and eat. The neighborhood is low key with plenty of free parking on the street. We enjoyed our stay so much we asked Kevin on the day of check-out if we could extend our stay. Lucky for us, Kevin said, ""no problem!"" Would recommend to family and friends. "
1562643,58292451,2016-01-02,27128371,Catherine,"I reserved Robert's place for three nights and arrived and accessed it with ease. House rules were quite meticulous which I understand as I'd be the same for my own house; however as an Airbnb, it may be a little bit overkill. Despite so, his house is very clean and nicely renovated; this location is quite close to and from downtown via car but not as convenience without a car. 

We arrived with cleaners that were still there till about 6PM which was a tad inconvenient as we didn't want to interfere by any means as a courtesy. We appreciate that Robert went out of his way to secure a cleaner so we can get the reservation but there were dirty/used dishes already in the dishwasher and there were food left in the refrigerator beforehand so with the rules. We felt that we had to document our stay to make it clear to Robert that this was not part of our stay to avoid any charges or misunderstandings. 

It was a wonderful stay nonetheless.m and definitely recommend it. Thanks again Robert. "
-9910025,58254374,2016-01-01,43825026,Jessica,"Arthur's house was even nicer than the pictures! He was a great host, especially for my first air bnb renting experience! The house was clean, convenient, and easy to get to. He provided everything I needed for my stay and I would highly recommend his place. Thank you for everything Arthur!"
491958,58120069,2016-01-01,27013641,Deborah,"The Treehouse was the perfect place to stay for us.  Clean, Cozy, Comfortable, and close to the light rail and a great grocery store!
"
1071843,58114411,2016-01-01,33140518,Aneesha,"Very clean and comfortable apartment located in a great area, which is right next to the Seattle Center and walking distance to Pikes Place Market. The host provided a local pastry as well, which was a nice touch and delicious. 

The bed in the apartment was very comfortable and the kitchen had everything we needed. My only complaint is the slower internet speed we experienced,  which was not too big of a deal since we were out and about most of the day. Overall, it was a very pleasant experience and we would definitely stay here again. "
637326,58428704,2016-01-02,12554889,Calder,"Wonderful place! Thanks so much Benjamin! Really appreciated how comfortable you've made the space, and how generous you are as a host! Thanks for the extra chairs!
Would definitely reccomend this place to anyone.
Thanks again!
-Calder"
2944021,58173337,2016-01-01,48669210,Hongjian,"My family and I are very happy. A happy holiday. The house is very nice. It's very convenient. The owner is very good, there are a lot of information to me, so that we have more wonderful journey. Thanks"
9015088,58392485,2016-01-02,50775511,Suzinne,"Muna was a perfect hostess for her gorgeous condo. She prepared many personal touches to the condo that made my visiting brother and his daughters feel very welcome, and certainly made all the difference for them to stay at an Airbnb versus a hotel.  The condo has a great view of the surrounding community, with a little patio as well.  The condo was very clean and well organized and we would definitely recommend her place to others."
6949900,58193063,2016-01-01,50253461,Story,"The place was very clean, and organized! Our host provided everything and anything we needed to make our stay as comfortable as possible! Definitely an awesome host! "
5308429,58299350,2016-01-02,11215474,Gina,Brian was a great host! He went out of his way to check up on us and the room was just as described in the listing. We also loved the heated floors in the restroom. We recommend for anyone looking to stay close to everything in Seattle!
9714078,58484692,2016-01-03,29739048,Ann,The host canceled this reservation 40 days before arrival. This is an automated posting.
-5249093,58115659,2016-01-01,16754528,Katie,"The apartment was fantastic with a beautiful view of the Seattle skyline. The space was perfect for our trip with 4 adults and a baby. The location was super central. Check in was very easy, and everyone was great to work with. We'd definitely stay here again!"
-5241773,58475679,2016-01-02,52812740,Arin,"I couldn't have asked for a better first experience with airbnb. 

Kevin and Louis are easy going, down to earth people who have their system so simplified it goes beyond refined. 

The house itself is cozy with everything you need: comfy bed, clean sheets, bathroom dedicated to guests, coffee outside our door. The cats are a bonus, and bonus bonus, they love attention. 

The location can't be beat; everything you can ask for is just blocks away. 

Our last minute request was responded to very quickly and communication was a snap. 

These guys are pros!! Thanks! "
8583457,58444974,2016-01-02,8762299,Mahadi,"Candace house's so so beautiful. The location was perfect, close to Alki Beach and was 15 minutes away to downtown Seattle.  Candace was so nice and always going an extra mile to accomodate our stay. 

I strongly recommend her house for those who want to enjoy staying in Seattle.  I will definitely stay at Candace wonderful house next time i go down to Seattle with my family."
-9533648,58351811,2016-01-02,46676845,Kristy,"Me and my boyfriend stayed at Andrew's apartment for 10 nights and it was extremely cozy. It was in a very prime location for good restaurants and bars of capital hill. He had everything ready for us and whenever we had any questions his response was very quick. I would definitely recommend this Airbnb apartment to anyone looking to stay in Seattle. Extremely convenient, comfortable and the communication was very strong. "
4532538,58130021,2016-01-01,21362089,Christopher,"Daniel was very welcoming and accommodating, and the house was great. It's at the top of our list for our next family trip to Seattle."
-5069495,58467478,2016-01-02,52721080,Ashley,Great stay at the studio! My husband and I had a wonderful time and it was a perfect location from downtown. 
1857141,58680676,2016-01-03,43978224,Andy,Julia's apartment was really fun and unique. Couldn't have asked for a better location. I felt like I was a Seattle local for the weekend. 
2620429,58114553,2016-01-01,34618900,Mark,The apartment was a perfect home base for our family in Seattle. Would absolutely stay again. Siena was a great host. We are new to Airbnb and she made the extra effort to make our experience perfect!
-4118282,58390805,2016-01-02,6133601,Barzin,Julien's place was perfect for our group. We've been to Seattle many times so the location and apartment itself were exactly what we wanted. Julien was very helpful when there was a small issue with the heating and came by and fixed it right away.
6118359,58193924,2016-01-01,44029080,Jinpu,"Everything was great, we felt nice, comfortable and welcomed. Though we didn't get to chat with the hosts a lot, we still feel nice staying at the house."
-3610724,58196670,2016-01-01,47146520,凱鈺,"Mariel was a great host! The place is cozy, nice and easy to find, really enjoyed our stay here in Seattle!"
7411863,58429010,2016-01-02,51941032,Rohith,"It was a spacious room.
Home was clean and charming.
Exactly matched the specifications provided.

Julian was very nice and guided me very well.
New to Seattle and felt homely, safe and secure in this Place.
"
-6734621,58338836,2016-01-02,17982271,Andy,"Everything was great! The house was super cute, very comfortable for our group of 7. Great location with good restaurants within walking distance. "
5580457,58631676,2016-01-03,374315,Andrew,"Fantastic location, cozy place, easy walking to Queen Anne and west lake Union. Easy bus or drive to down town. Highly recommend!"
-6747473,58363127,2016-01-02,49518403,Michael,"Great location to experience Seattle.  Right by Pioneer Square,  within a short few blocks from the waterfront attractions and Pike Place market. There's a lot of places nearby to have a nice dinner with your familyor a beer at the Irish pub across the ally. The rooftop patio has an amazing view of the Sound."
-2373176,58600444,2016-01-03,49877702,Colin,Yes
1732441,58174387,2016-01-01,4287335,Adrianna,"The accomdations were clean,  fully equipped, spacious and welcoming. Marcell was great! He was a thoughtful host. The location was accessible and convenient, including the parking. We loved our time at Marcell's! "
-217142,58384448,2016-01-02,32845479,Risa,"Autumn is patient, accommodating and very friendly.  She did a great job getting us settled in.  The apt./condo is beautiful.  Our youngest daughter especially loved it and compared it favorably against a major high end hotel we had stayed in just nights before.  Centrally located to so many attractions plus great selections of restaurants just out the door.  We comfortable entertained another family of four @ the condo.  Perfect viewing for New Year's Eve fireworks!  Unfortunately building working on Hot tub so unavailable during our stay and equipt. down in gym so when busy we had to come back but outside Host's control.  Building has beautiful common spaces that AirBnB guests will enjoy.  Really well done guest manual that was very helpful."
-3922853,58117039,2016-01-01,222876,Albert,"Loved our stay! Noel herself was very welcoming, friendly and very helpful. Her cats Mako and Kelly Belly are very cute and as a bonus very patient with our toddler. 

The house felt like home. The kitchen was fully stocked with extra items and equipment to make all meals. It was conveniently located within a five minute walk to two huge grocery stores, several coffee shops, and restaurants. It is also one block away from a playground and a short walk to nearby buses. 

Thank you for our wonderful stay and introduction to beautiful Seattle! "
7917718,58231559,2016-01-01,23348236,Sylvia,"Awesome stay, very good location. 10mins drive from Downtown Seattle. Easy to find a parking.  Big thanks to Micheal and Steve~~~Happy New Year!"
3883137,58186437,2016-01-01,49666657,Tiffanie,"Jeannette was very helpful and accommodating to my crazy plans that kept changing. She worked with me and was kind. The place looked just like it did in the pictures. It was very clean, which is super important to me. She even left some coffee and treats for us. I would definitely go back here and stay! :)"
3883137,58700447,2016-01-03,18288738,Sara,"I feel so very lucky to have found Jeannette on AirBnB. She was welcoming and gracious, and replied to all questions promptly and thoroughly. When we impulsively decided to stay for a second night she was able to make it work smoothly on the fly. 

The suite was spacious, clean, and very well appointed. We were cozy and snug in front of the fireplace and had a great time taking advantage of the kitchen and large tub.

This was a lovely first experience with AirBnB and Jeannette's exceptional suite. "
116221,58175828,2016-01-01,31654343,David,My hostess emailed me in advance to arrange and appointment.  She was prompt and very pleasant to deal with.
9281758,58716941,2016-01-03,43056443,Molly,Mackenzie was a great host and the apartment was everything it appeared to be in the pictures! Great location to everything you could possibly need. I'd do it again in a heartbeat!
2249292,58160481,2016-01-01,49130918,Kristin,"This basement apartment is beautifully decorated, well appointed, and conveniently located near downtown Seattle.  We loved walking to local restaurants and coffee shops, and enjoyed a delicious and decadent dinner at St. Clouds nearby.  Our hosts made sure we had everything we needed, including household amenities, suggestions for entertainment, and a guide to local can't-miss locales.  Strongly recommend!!"
-8704931,58143721,2016-01-01,47348469,Brian,"This place is very nice, cozy, and clean. We were so happy to find this hotel-like home. Our family really enjoyed staying here for our Seattle vacation. The place is also fairly close to downtown (~12 min driving). We were able to fine everything we needed when we arrived, and Walter was able to assist us through the phone when needed. I would highly recommended anyone to stay here."
-6424982,58231179,2016-01-01,13790356,Candice,"Ruth house at a great location! It's like a high level so you could have a great view from the street where is house is, this make us feel very happy every morning before we start our trip! And it's about 10mins drive to the down where all interesting place are. The room you will stay is in the basement, it's a little cold there. But the room is really cozy~and also you will have your own bathroom. It's a pity that we could not cook there, and all the time if at home you could only stay in the base room, so if you come with family you might better choose another cook place "
-6424982,58369519,2016-01-02,12051477,Autumn,Ruth was a great host! We really enjoyed her beautiful home and private room. Thanks for being such a friendly host. Great place to stay for New Year's Eve! 
7013085,58629233,2016-01-03,50416448,鲁平,"Staying in Dane and Alanna's place was a good experience for us. Rooms were clean and decorations are stylish.(My friend didn't like the decorations inside the house, he told me it is a little weird. But I like them.) The house is five minutes' walk from the light rail station, and it will take you to Seattle downtown within 20 minutes."
-9075656,58249487,2016-01-01,42078826,Anna,Quiet and comfortable location. Host was very responsive and accommodating to booking on short notice. Cats were cute and friendly :)
-9075656,58452855,2016-01-02,34528719,Kimberly,A welcoming room with all the comforts of home. Extra hangers in the closet were a nice touch. 
1349175,58205337,2016-01-01,984753,Lindsay,We had a lovely stay at Kyle and Nicole's house. The accommodations were simple (in a good way) and private. The view was pretty stellar. We didn't get to meet Kyle but Nicole was very kind and helpful with helping us find cool restaurants/bars in the neighborhood. They neighborhood itself was amazing as well. Beautiful houses and a fair amount of stuff within a 15-20 min walk. We would definitely stay with them again. 
-3418349,58409015,2016-01-02,23593795,Pham,"Great view, clean home, and responsive host. It was a sunny day and the patio is great for just relaxing and taking in the warmth. Short walk to the Space Needle and Monorail. "
-7616507,58369609,2016-01-02,49881492,Alissa,"Everything was awesome!! Great location. Close to so many things. Clay was great and easy to get ahold of, let us arrange a late checkout without any hassle! The neighbors were really nice too, we ran into them for a bit.  The fact that it was dog friendly was so convenient! Would definitely recommend staying here and would stay again myself!"
7247767,58161610,2016-01-01,39081042,Donnie,"My second stay with Scott and Delmis was excellent. This time I had the larger room in the back which had a much larger bathroom. Very clean and comfortable room and common areas. WiFi works great. The road noise was even quieter in the back bedroom than when I had the front bedroom (but it's not that bad and only during peak traffic near rush hour). I was able to walk to bus stops within a block or two, and also a drug store and grocery store within a mile. I could not ask for a nicer stay!"
-9519968,58592368,2016-01-03,25871488,Ryoco,Paul provided an amazing house for me and my parents. The house is well heated in the coldest time in Seattle and the mattresses are super comfy. Recommend for family stays.
6783394,58164015,2016-01-01,21299661,Thomas,"Mack & Sophia were awesome hosts and their loft was perfect. It was clean and spacious, and they provided clear instructions. Their place is in a central location to all of Seattle's Must-See areas. We definitely enjoyed our stay. "
-4423130,58479472,2016-01-02,27851707,Filip,"I stayed here with a friend. We felt really welcome in the house. The room is as advertised, if not better. There's a set of appliances available for personal use, including a TV and a microwave. David is a really friendly guy with an interest in wine so we had no issues at all."
-6961346,58156747,2016-01-01,18773088,Alexa,Katrina is communicative and easy going. Her place feels like home and the cats are so sweet! Great location. Awesome apartment. Highly recommended.
9508837,58367019,2016-01-02,2225567,Cassie,"AWESOME PAD. Very accommodating and responsive. Loft was in pristine condition, easy to find, and lots of blankets and other necessities for guests. Directions and instructions for how to use all remotes were very precise and helpful. It had everything we could have possibly needed. Would highly recommend. "
8902887,58184958,2016-01-01,34475960,Austin,Julie & George's place was fantastic! Really clean and had everything we needed for a great New Year's in Seattle. Close to the freeway and decent street parking right out front. The tenants upstairs were super nice and respectful. Also the bed was really comfortable. Would definitely stay again. 
9426058,58159885,2016-01-01,27742269,Lauren,The listing description of this place was very accurate. The bed was was comfortable and the room wasn't too hot or cold. The bathroom was very clean and well stocked with toiletries. The living room and kitchen were very nice. The apartment was a great location. Using an Uber to enjoy the night life of seattle was not expensive at all. This was one of the nicest places I've stayed and at such a good price. Kumail was a good host. He replied to messages quickly and gave great instructions on how to get in. I very much enjoyed my time in Seattle and was very happy to have a great place to go back to. 
9218403,58702472,2016-01-03,5065565,Kelly,"An absolutely lovely experience! A beautiful complex with a great view of the downtown skyline and water. It's also walking distance from the spectacular view at Kerry Park.

Annie was highly accommodating, making my first trip to  Seattle a relaxing adventure. :)"
-6646985,58325238,2016-01-02,48315364,Weiwei,"The room is super clean and warm.

Julian and his wife are really easy going and helpful for your trip. They look like your old friends.

They can pick your up at the LINK station, it's only 2 mins walk to his  house and around 15 mins to downtown. 

Due to my early flight, they also provided me the car service to airport. 

Will live in his house if I come back to Seattle again. 

"
-6646985,58483745,2016-01-02,52713564,Mary,很干净房东很热心
9580021,58188585,2016-01-01,4286050,Delila And Nexus,"Perfect Air B and B host and perfect little place! The apartment was well designed and very comfortable. Matthew had very thoughtful extras in the place including quality toiletries, teas, coffee and snacks in the kitchen. The linen and bed were very comfortable. My friends and I all really enjoyed our stay and would recommend this place 100%! "
8755762,58321749,2016-01-02,4895012,Crystal,"Great host!! The place is very cute and vintage, it's in the perfect area too. I will be staying again if the place is available"
8704438,58194806,2016-01-01,7449972,Jordon,"What an incredible stay! Everything was just as it appeared, and I could not have asked for more informative hosts. Will definitely be back. "
2693700,58185054,2016-01-01,1384887,Emily,"The urban oasis was the perfect landing pad for our  adventure in Seattle and beyond. Although there are a few busy streets nearby and we weren't sure how quiet the house would be, my fears were gone as soon as we stepped into the apartment. It was beautifully clean, simple, and quiet. I loved the care and artfulness of the space. It was just personal enough to to feel cozy without feeling like we were invading someone's home. We appreciated the coffee, tea, and chocolate that Manuela left- just right for coming down from travel abc launching off to the next adventure. The neighborhood seemed great, though there wasn't time for us to explore Frenont. "
-3970736,58178682,2016-01-01,13922094,Melanie,We really enjoyed our stay at deborahs Place over new year! She was very accomodation and helpful with everything! The neighboorhood is very Nice and quiet but has Great connections downtown. I would recommend it! 
-6854552,58209038,2016-01-01,51554592,Mary,"Katya was extremely communicative and welcoming - she gave us a quick tour and a bottle of wine before leaving us to explore Seattle! We also really appreciated how accomodating she was letting us check in early. The apartment had a stunning view, as shown in the photos, and proved a perfect spot for viewing the new year fireworks. We walked almost everywhere our entire trip thanks to the excellent location. Thank you, Katya, for the wonderful stay! "
-4211081,58283808,2016-01-02,21034538,Leah,"We had a wonderful stay over the year-end! The house was lovely and very well kept and clean. It was exactly what we were looking for - something in a more residential area, but with lots to enjoy in the immediate neighborhood.

The Capitol Hill neighborhood was great. The house was only 2 blocks from a huge QFC which came in handy when we ate in, but there were also a lot of restaurants and cafes within walking distance as well. Downtown was very close, a short 10 minutes by car.

Peter was a great host - reaching out to make sure we had arrived safely and responding very quickly when we had questions. 

We would definitely stay here again and would highly recommend this property!"
3038772,58207396,2016-01-01,14638343,Linda,"Lisa was an absolute sweetheart, checking in with me regularly to make sure I had everything I needed. 

Her place is cozy and bright. Everything was clean and well thought out. Lisa has clear instructions and notes everywhere to really make you feel at home. Little touches like a pitcher of filtered water in the fridge and extra blankets in a basket near the bed really made it a nice experience. 

The house is centrally located, and I was able to walk to tons of great restaurants, coffee shops, and shopping on Ballard Ave. 

I would highly recommend this spot for a visit to the lovely city of Seattle. "
9068419,58309477,2016-01-02,47512321,Dongwoo,"Hugo is so kind person and the studio was nice and cozy. We could find the studio easily. it is convenient for transportation and shopping. We took for a walk in a park near the studio every day. If I go to the Seattle, I'd like to stay the Hugo's again."
-975179,58224198,2016-01-01,50874405,Hayley,House was very clean and nice. Exactly what we were looking for for the night! Thanks Katie!
6746826,58208873,2016-01-01,37599863,Jordan,Gracie and Phuong were great hosts. We got a nice tour of the place and knew that if needed they would be on the call. Would definitely rent again from them. 
2211594,58379973,2016-01-02,36086525,Ruby,"Our stay here was fantastic. Everything in the place was just as described and it was really nice to feel like we were in a home, but not encrouching on anyone's space. We were able to walk to great places nearby, take busses to other neighborhoods, and find parking for the car without a problem. We took advantage of Trader Joe's and the full kitchen to make many home cooked meals. Thank you for providing such a wonderful place and for checking in to make sure everything was going smoothly. Oh, and the key pad was really convenient. No worries about who had the keys. Thank you very much for a wonderful stay!
"
-5978216,58222979,2016-01-01,18708107,Jessica,"Marlee's place is cozy and every little things in her house has stories. Marlee is very cool person and very warm hearted.
Her house is very close to a nice convenience store and the bus stop to downtown. The room listed is warm and the queen bed is comfortable."
-8684315,58556005,2016-01-03,22458644,Susie,"We had the pleasure of meeting Mike, Paulina and, of course, Barksdale, the friendly Golden-Doodle.  The home is lovely and is convenient to coffee shops, restaurants and nice views of the city.  We used UBER to get around which worked great.

We felt very welcome in this home and enjoyed spending time in Seattle.

We would definitely refer this property and are happy to have met both Mike and Paulina."
7967844,58237949,2016-01-01,7380813,Tristan & Sinead,"A lovely place in a quiet and residential area of Seattle with great views of the city. The suite is spacious, with a living area that is flooded with natural light due to the many windows. 

Would stay again."
-6856295,58232590,2016-01-01,14061660,Brock,"Great location, new clean & private room. Didn't get to meet our hosts, but they made it very easy for us to get into the room and they were very accommodating.  I would highly recommend a stay here for anyone looking for accommodations in the Ballard area"
-2660384,58171480,2016-01-01,31316861,Tanar,"Easy to find and easy to get to, we hit a snag when the front door wouldn't unlock. Luckily, the housekeeper was walking by and between him and a call to Michael, we managed to get the door unstuck. Michael was very apologetic about the door and hopefully, by the time you read this, he's gotten it fixed like he hoped.

Inside the apartment looked exactly like the photos although less white and more beige. It's spacious, quiet, and warm. The bed is probably the most comfortable bed I've ever slept on in my life. Slept like a rock. 

It was a very cold night so we Uber'd to the Space Needle but walked back. In the morning, we walked to The Market as well. Everything's close and easy to get to. 

We never got to meet Blake Lively though. Ah well."
8372562,58131030,2016-01-01,35055441,Jeannie,"We had an amazing time staying at Jon's home, the house is very spacious and in a great location with views that I wish I woke up to everyday Stunning!
Jon was quick to respond to all my questions and very accommodating with my request re check in time.
Everything in the house was as described and great hot tub with a view of Mount Rainier by day and a beautiful view of Bellevue skyline by night.
All in all we had a fab Christmas in Seattle. X "
